StartDate,EndDate,Progress,Duration (in seconds),RecordedDate,ResponseId,DistributionChannel,UserLanguage,Condition,Condition_name,Allergy_DV,Allergy_punish_no_punish,Const_DV,Constr_punish_no_punish,Law_opinion,Gender,Age,Lang,Uni,Uni_name,Education_group,Group_code,Main_studies,Semester,Advanced,Other_studies1,Other_studies2,Technical_problems
2019-06-21T04:06:55Z,2019-06-21T04:10:38Z,100,223,2019-06-21T04:10:38Z,R_XFeZSJLIqrU36rT,anonymous,DE,0,No Harm,25,1,25,1,5,2,26,1,1,RUB,natural_scientists,3,1,8,2,2,2,NA
2018-10-24T09:13:03Z,2018-10-24T09:16:47Z,100,223,2018-10-24T09:16:47Z,R_21iSPuaRJx92qRv,anonymous,DE,1,Harm,5,1,5,1,5,2,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-24T09:14:34Z,2018-10-24T09:18:50Z,100,255,2018-10-24T09:18:50Z,R_uwThJtaCrmEvL4B,anonymous,DE,1,Harm,5,1,5,1,10,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-24T09:13:42Z,2018-10-24T09:19:40Z,100,357,2018-10-24T09:19:40Z,R_3dTe1lTRkT7Fykz,anonymous,DE,1,Harm,8,1,8,1,5,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-24T11:16:53Z,2018-10-24T11:19:57Z,100,183,2018-10-24T11:19:57Z,R_sFkrKuDD5og7n69,anonymous,DE,1,Harm,5,1,5,1,10,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-24T11:34:16Z,2018-10-24T11:37:42Z,100,206,2018-10-24T11:37:42Z,R_2pVkTVzRRfDHbfX,anonymous,DE,1,Harm,5,1,15,1,15,2,21,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-24T12:12:06Z,2018-10-24T12:23:04Z,100,658,2018-10-24T12:23:05Z,R_3qjPEQ5qoMMvnHz,anonymous,DE,1,Harm,6,1,7,1,5,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,"Sehr gute Umsetzung, habe mich sehr zurecht gefunden."
2018-10-24T12:41:51Z,2018-10-24T12:44:48Z,100,176,2018-10-24T12:44:48Z,R_3qrRflr7SsvA1Qd,anonymous,DE,1,Harm,15,1,15,1,10,2,21,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-24T12:42:38Z,2018-10-24T12:50:43Z,100,484,2018-10-24T12:50:44Z,R_1Kf1BU5mOqfZWe2,anonymous,DE,1,Harm,8,1,15,1,8,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-24T14:16:50Z,2018-10-24T14:24:58Z,100,487,2018-10-24T14:24:58Z,R_2sdnfsu5tfBeBcV,anonymous,DE,1,Harm,15,1,15,1,7,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-24T21:39:46Z,2018-10-24T21:46:20Z,100,394,2018-10-24T21:46:21Z,R_sH9WDAlt2IDrKeJ,anonymous,DE,1,Harm,3,1,4,1,4,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-25T03:46:17Z,2018-10-25T03:51:16Z,100,299,2018-10-25T03:51:17Z,R_bOE9fLZJYaPPpFT,anonymous,DE,1,Harm,25,1,25,1,15,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-25T12:12:13Z,2018-10-25T12:28:40Z,100,986,2018-10-25T12:28:40Z,R_1BY1TCeNW5kakHV,anonymous,DE,1,Harm,3,1,3,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T08:25:09Z,2018-10-26T08:31:36Z,100,386,2018-10-26T08:31:37Z,R_2uIjmL7RntMJUpl,anonymous,DE,1,Harm,10,1,10,1,10,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T08:28:41Z,2018-10-26T08:32:04Z,100,203,2018-10-26T08:32:06Z,R_3kjKCC2R9FwocOv,anonymous,DE,1,Harm,15,1,10,1,10,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T08:29:49Z,2018-10-26T08:34:43Z,100,294,2018-10-26T08:34:43Z,R_2wNeFbAR47qCoZd,anonymous,DE,1,Harm,15,1,15,1,15,1,22,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T08:28:38Z,2018-10-26T08:34:44Z,100,366,2018-10-26T08:34:44Z,R_27UbxsYIG0Sa4WI,anonymous,DE,1,Harm,0,0,0,0,3,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T08:32:27Z,2018-10-26T08:38:06Z,100,339,2018-10-26T08:38:07Z,R_2w5epZ5Mp0wQx26,anonymous,DE,1,Harm,1,1,10,1,7,2,24,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T08:44:14Z,2018-10-26T08:52:51Z,100,516,2018-10-26T08:52:51Z,R_2e4FvljPr3sf7ja,anonymous,DE,1,Harm,5,1,5,1,6,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T08:59:51Z,2018-10-26T09:04:55Z,100,303,2018-10-26T09:04:55Z,R_PHw6P0vAUS9yDsZ,anonymous,DE,1,Harm,7,1,5,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T08:59:03Z,2018-10-26T09:14:50Z,100,947,2018-10-26T09:14:51Z,R_2PdHOtuhB6cPGzH,anonymous,DE,1,Harm,5,1,5,1,5,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T09:49:07Z,2018-10-26T09:55:25Z,100,377,2018-10-26T09:55:25Z,R_2t2IUS3yzo5KvHo,anonymous,DE,1,Harm,5,1,5,1,5,2,21,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T10:12:11Z,2018-10-26T10:24:40Z,100,749,2018-10-26T10:24:41Z,R_1CgcUeELtDGo3Mp,anonymous,DE,1,Harm,14,1,15,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T11:04:19Z,2018-10-26T11:09:40Z,100,320,2018-10-26T11:09:40Z,R_UgpKJZcPJB8lCo1,anonymous,DE,1,Harm,10,1,10,1,10,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T11:43:12Z,2018-10-26T11:51:35Z,100,503,2018-10-26T11:51:35Z,R_8wi0ijnrWrvf8lj,anonymous,DE,1,Harm,10,1,10,1,15,1,21,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T13:12:39Z,2018-10-26T13:20:30Z,100,470,2018-10-26T13:20:30Z,R_CdKiGp9KsUXaqYh,anonymous,DE,1,Harm,5,1,5,1,3,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-25T14:00:47Z,2018-10-25T14:04:45Z,92,238,2018-10-26T14:04:55Z,R_3k1U9oWvchPO7Ic,anonymous,DE,1,Harm,4,1,3,1,7,2,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T14:00:10Z,2018-10-26T14:07:03Z,100,413,2018-10-26T14:07:04Z,R_27qWlkHxutuTbIp,anonymous,DE,1,Harm,5,1,6,1,10,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T15:14:59Z,2018-10-26T15:23:19Z,100,499,2018-10-26T15:23:19Z,R_2ckeUpvGW4sExYP,anonymous,DE,1,Harm,25,1,25,1,7,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-27T01:29:34Z,2018-10-27T01:37:05Z,100,450,2018-10-27T01:37:05Z,R_W34ofr2WYHDZufv,anonymous,DE,1,Harm,5,1,3,1,4,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-27T02:24:58Z,2018-10-27T02:34:03Z,100,545,2018-10-27T02:34:04Z,R_UXRyuD3cnHe4pZn,anonymous,DE,1,Harm,10,1,10,1,8,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-27T04:18:44Z,2018-10-27T04:23:15Z,100,270,2018-10-27T04:23:15Z,R_1gc00DoQ8X6s31I,anonymous,DE,1,Harm,15,1,15,1,15,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-27T08:20:49Z,2018-10-27T08:27:22Z,100,393,2018-10-27T08:27:24Z,R_1C9YKEYNf8a0kaH,anonymous,DE,1,Harm,3,1,3,1,3,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-26T10:55:16Z,2018-10-26T17:22:54Z,92,23257,2018-10-27T17:23:28Z,R_2TYwJe6cMQ7vlGu,anonymous,DE,1,Harm,8,1,5,1,8,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-28T05:00:04Z,2018-10-28T05:09:34Z,100,570,2018-10-28T05:09:35Z,R_3JCKixmJPBbWklQ,anonymous,DE,1,Harm,5,1,5,1,10,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-28T05:59:10Z,2018-10-28T06:05:39Z,100,389,2018-10-28T06:05:40Z,R_7WhDjAkp0XJS5xf,anonymous,DE,1,Harm,5,1,5,1,5,2,24,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-28T08:45:36Z,2018-10-28T08:48:51Z,100,195,2018-10-28T08:48:52Z,R_21iGp1BNpyv48uj,anonymous,DE,1,Harm,5,1,5,1,7,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-28T09:01:42Z,2018-10-28T09:08:57Z,100,434,2018-10-28T09:08:58Z,R_2YrGPZzONEvvj8G,anonymous,DE,1,Harm,20,1,20,1,10,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-28T11:37:17Z,2018-10-28T11:43:46Z,100,388,2018-10-28T11:43:47Z,R_ykciKysf0xyiOvD,anonymous,DE,1,Harm,15,1,15,1,10,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-28T16:59:41Z,2018-10-28T17:08:17Z,100,516,2018-10-28T17:08:18Z,R_O1mmbotgA8KDlL3,anonymous,DE,1,Harm,0,0,1,1,1,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-29T02:59:02Z,2018-10-29T03:03:49Z,100,287,2018-10-29T03:03:50Z,R_1ewvG3NjoBpge3f,anonymous,DE,1,Harm,5,1,5,1,5,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-29T03:04:57Z,2018-10-29T03:13:50Z,100,532,2018-10-29T03:13:50Z,R_2ByUDuO4ntI0a7C,anonymous,DE,1,Harm,10,1,10,1,3,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-29T15:18:12Z,2018-10-29T15:27:56Z,100,584,2018-10-29T15:27:56Z,R_vq7PLdm1mx0scG5,anonymous,DE,1,Harm,2,1,5,1,7,1,21,1,1,RUB,lawyers,0,1,1,0,2,2,"Eine Möglichkeit zur Begründung bezüglich des eigenen, subjektiven Empfinden der jeweiligen Rechtsfolge wäre meiner Meinung nach empfehlenswert, um so weitere Kenntnisse über einer jeweiligen Altersgruppe hinsichtlich des Rechtsempfinden zu gewinnen"
2018-10-29T13:50:24Z,2018-10-29T16:47:12Z,100,10608,2018-10-29T16:47:12Z,R_2EF8tHZ4dCKnX61,anonymous,DE,1,Harm,5,1,5,1,15,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-30T04:29:21Z,2018-10-30T04:32:30Z,100,189,2018-10-30T04:32:30Z,R_1n9kdGjOm5sy5VY,anonymous,DE,1,Harm,5,1,5,1,8,2,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-30T04:41:36Z,2018-10-30T04:48:25Z,100,408,2018-10-30T04:48:26Z,R_3x76DrEZIqzhxJf,anonymous,DE,1,Harm,15,1,15,1,7,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-31T04:21:50Z,2018-10-31T04:26:27Z,100,277,2018-10-31T04:26:27Z,R_1gpaG0o02HSWpA4,anonymous,DE,1,Harm,7,1,5,1,8,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-10-31T07:12:21Z,2018-10-31T07:18:35Z,100,373,2018-10-31T07:18:35Z,R_1DRW7LAGgBaIPSd,anonymous,DE,1,Harm,0,0,0,0,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-01T18:04:39Z,2018-11-01T18:13:41Z,100,541,2018-11-01T18:13:41Z,R_339FH6Nkd1mxbLA,anonymous,DE,1,Harm,1,1,0,0,2,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-07T09:10:12Z,2018-11-07T09:16:51Z,100,398,2018-11-07T09:16:51Z,R_2TNMdWhj4EK5mnx,anonymous,DE,1,Harm,5,1,5,1,15,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-07T14:15:31Z,2018-11-07T14:21:44Z,100,372,2018-11-07T14:21:44Z,R_2tr0sZ3BRRTjTtL,anonymous,DE,1,Harm,4,1,4,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-07T14:26:55Z,2018-11-07T14:33:22Z,100,387,2018-11-07T14:33:23Z,R_3eeIXnawAnn27UM,anonymous,DE,1,Harm,4,1,3,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-07T14:44:16Z,2018-11-07T14:49:20Z,100,303,2018-11-07T14:49:20Z,R_1oFRwKGUSenkxzw,anonymous,DE,1,Harm,2,1,0,0,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-07T04:07:44Z,2018-11-07T04:11:05Z,92,200,2018-11-08T04:11:44Z,R_2VF2ldOQ4MWQ8Ps,anonymous,DE,1,Harm,1,1,5,1,5,2,26,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-08T05:40:39Z,2018-11-08T06:14:47Z,100,2048,2018-11-08T06:14:47Z,R_1kIJAWQkKHeSdgW,anonymous,DE,1,Harm,2,1,1,1,2,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-08T07:12:39Z,2018-11-08T07:15:04Z,100,144,2018-11-08T07:15:04Z,R_Q6AVeW6iWLwqcmd,anonymous,DE,1,Harm,10,1,5,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-08T09:47:13Z,2018-11-08T09:52:31Z,100,318,2018-11-08T09:52:33Z,R_24Gx7IVCsjGj0wt,anonymous,DE,1,Harm,15,1,15,1,15,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-10T04:36:46Z,2018-11-10T04:41:14Z,100,268,2018-11-10T04:41:14Z,R_10od8x1ab9flCus,anonymous,DE,1,Harm,5,1,5,1,8,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-11T11:32:55Z,2018-11-11T11:39:18Z,100,382,2018-11-11T11:39:18Z,R_eXORciLErElY2Sl,anonymous,DE,1,Harm,15,1,15,1,15,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-12T06:11:04Z,2018-11-12T06:14:26Z,100,201,2018-11-12T06:14:26Z,R_8oaEGxiuJml3uBX,anonymous,DE,1,Harm,2,1,5,1,4,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-13T00:55:57Z,2018-11-13T01:05:31Z,100,574,2018-11-13T01:05:31Z,R_3QMi3DzHw2g7c8M,anonymous,DE,1,Harm,15,1,15,1,15,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-13T06:58:10Z,2018-11-13T07:06:14Z,100,483,2018-11-13T07:06:14Z,R_3IT77qYTfbliEPp,anonymous,DE,1,Harm,2,1,2,1,2,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-13T13:31:58Z,2018-11-13T13:45:33Z,100,815,2018-11-13T13:45:33Z,R_1Q3LkUy4ZDhWmJ6,anonymous,DE,1,Harm,0,0,15,1,3,2,23,1,1,RUB,lawyers,0,1,1,0,2,2,"Moralisch gesehen waren die Taten bzw. Versuche der beiden ,,T´´ verwerflich und man würde eine Strafe per Gesetz verlangen. Rein rechtlich gesehen haben die beiden Personen sich jedoch nicht strafbar gemacht. Die erste Frage bezog sich auf die Emotionen der Tester, während die zweite Frage sich auf die Logik des Menschen bezog."
2018-11-14T02:35:16Z,2018-11-14T02:39:00Z,100,224,2018-11-14T02:39:01Z,R_3HOmgflECAoX3WZ,anonymous,DE,1,Harm,8,1,8,1,7,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-14T09:49:12Z,2018-11-14T09:52:21Z,100,188,2018-11-14T09:52:21Z,R_5z1sa1LH9FMB2wx,anonymous,DE,1,Harm,2,1,0,0,7,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-15T00:12:23Z,2018-11-15T00:20:34Z,100,491,2018-11-15T00:20:34Z,R_3npkFwa0JZhn8Jf,anonymous,DE,1,Harm,0,0,0,0,5,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-15T12:33:40Z,2018-11-15T12:37:56Z,100,256,2018-11-15T12:37:56Z,R_1o294Tx7zX0pnwI,anonymous,DE,1,Harm,5,1,0,0,10,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-18T03:20:27Z,2018-11-18T03:23:50Z,100,202,2018-11-18T03:23:50Z,R_3HqufVh9sWWztxd,anonymous,DE,1,Harm,5,1,0,0,7,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-20T06:51:03Z,2018-11-20T07:00:02Z,100,538,2018-11-20T07:00:02Z,R_1mOCUUYE5FtLAqc,anonymous,DE,1,Harm,3,1,3,1,8,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:08:56Z,2018-11-22T08:12:12Z,100,196,2018-11-22T08:12:12Z,R_3CJDY9N3RRIoxny,anonymous,DE,1,Harm,7,1,7,1,10,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:08:59Z,2018-11-22T08:12:20Z,100,200,2018-11-22T08:12:20Z,R_2UayZIcpJBQxxUS,anonymous,DE,1,Harm,1,1,1,1,5,2,22,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:08:37Z,2018-11-22T08:12:55Z,100,257,2018-11-22T08:12:55Z,R_2YxC3f9FiqPdH17,anonymous,DE,1,Harm,1,1,1,1,1,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:08:27Z,2018-11-22T08:13:39Z,100,312,2018-11-22T08:13:39Z,R_23erSFyhdSqSBLv,anonymous,DE,1,Harm,2,1,4,1,5,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:10:13Z,2018-11-22T08:13:40Z,100,206,2018-11-22T08:13:40Z,R_2ctPmPENL64TcqL,anonymous,DE,1,Harm,2,1,2,1,5,1,88,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:08:01Z,2018-11-22T08:14:09Z,100,368,2018-11-22T08:14:10Z,R_vOZv4U6oSvdKz3r,anonymous,DE,1,Harm,3,1,20,1,7,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:10:00Z,2018-11-22T08:14:34Z,100,273,2018-11-22T08:14:34Z,R_3OW4Fxy9WIHmu1H,anonymous,DE,1,Harm,1,1,1,1,3,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:10:27Z,2018-11-22T08:15:17Z,100,290,2018-11-22T08:15:17Z,R_1jDtCk6kDh6qzav,anonymous,DE,1,Harm,2,1,1,1,5,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:10:10Z,2018-11-22T08:16:03Z,100,352,2018-11-22T08:16:03Z,R_3KZ0hzMlqCYnLGU,anonymous,DE,1,Harm,5,1,5,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,Am Anfang hatte ich keinen Zugriff auf die Studie. Vermutlich wegen Überlastung
2018-11-22T08:10:41Z,2018-11-22T08:17:06Z,100,384,2018-11-22T08:17:06Z,R_2SIutCpnkYxqrhP,anonymous,DE,1,Harm,2,1,5,1,3,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:17:26Z,2018-11-22T08:21:47Z,100,261,2018-11-22T08:21:48Z,R_b9mjDZ7bsFKAAMh,anonymous,DE,1,Harm,5,1,9,1,10,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:10:26Z,2018-11-22T09:11:20Z,100,3653,2018-11-22T09:11:20Z,R_1eLg1DAuZSYEKGh,anonymous,DE,1,Harm,10,1,5,1,8,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T13:45:49Z,2018-11-22T13:48:56Z,100,186,2018-11-22T13:48:57Z,R_2b1NNUQ91WW2K3E,anonymous,DE,1,Harm,5,1,5,1,8,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T15:18:02Z,2018-11-22T15:22:39Z,100,276,2018-11-22T15:22:39Z,R_OPUksEEsWxo5YE9,anonymous,DE,1,Harm,14,1,14,1,25,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-22T08:09:16Z,2018-11-22T08:20:25Z,92,669,2018-11-23T08:20:48Z,R_ZsOJwNqkhHa0Kd3,anonymous,DE,1,Harm,15,1,25,1,20,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-23T20:15:10Z,2018-11-23T20:20:43Z,100,332,2018-11-23T20:20:43Z,R_31sf1LKzrsezyWr,anonymous,DE,1,Harm,0,0,10,1,15,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-26T05:53:51Z,2018-11-26T05:57:11Z,100,199,2018-11-26T05:57:11Z,R_pFzEhnLJokB0kYV,anonymous,DE,1,Harm,5,1,5,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-26T05:53:41Z,2018-11-26T06:00:30Z,100,408,2018-11-26T06:00:31Z,R_1DU1KZhXcArZxO9,anonymous,DE,1,Harm,25,1,25,1,10,1,23,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-26T05:57:09Z,2018-11-26T06:01:05Z,100,236,2018-11-26T06:01:06Z,R_25HfcNpSc0u92e1,anonymous,DE,1,Harm,6,1,6,1,8,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-26T09:32:51Z,2018-11-26T09:47:00Z,92,849,2018-11-27T09:47:33Z,R_2QfXQJNK7tbVU90,anonymous,DE,1,Harm,5,1,6,1,10,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,Nein
2018-11-28T11:09:13Z,2018-11-28T11:20:24Z,100,671,2018-11-28T11:20:24Z,R_1C8DttyiKZoIJTo,anonymous,DE,1,Harm,5,1,5,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-28T12:22:27Z,2018-11-28T12:30:16Z,100,468,2018-11-28T12:30:16Z,R_yUPmNWNQ4107wpH,anonymous,DE,1,Harm,8,1,4,1,7,1,21,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-28T12:41:40Z,2018-11-28T12:58:20Z,100,1000,2018-11-28T12:58:21Z,R_2zLOeYPBdVAZs1t,anonymous,DE,1,Harm,10,1,10,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-28T22:39:30Z,2018-11-28T22:53:14Z,100,824,2018-11-28T22:53:14Z,R_3kHCER5fx8WeRUk,anonymous,DE,1,Harm,5,1,5,1,8,2,21,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-29T05:24:13Z,2018-11-29T05:29:10Z,100,296,2018-11-29T05:29:10Z,R_25HexQKwjOaJkgK,anonymous,DE,1,Harm,6,1,6,1,6,1,21,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-29T07:56:48Z,2018-11-29T08:00:26Z,100,218,2018-11-29T08:00:26Z,R_2ruyXXOhMDMFH01,anonymous,DE,1,Harm,5,1,10,1,8,1,21,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-29T08:06:54Z,2018-11-29T08:11:19Z,100,265,2018-11-29T08:11:19Z,R_3Ehic15R26iREVx,anonymous,DE,1,Harm,5,1,3,1,10,2,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-29T08:06:44Z,2018-11-29T08:12:25Z,100,341,2018-11-29T08:12:25Z,R_28SBuuW9WC3AXEx,anonymous,DE,1,Harm,5,1,5,1,3,1,22,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-11-29T13:05:14Z,2018-11-29T13:12:29Z,100,435,2018-11-29T13:12:29Z,R_1ineP2qQmmYMa7H,anonymous,DE,1,Harm,5,1,4,1,5,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-12-01T02:40:18Z,2018-12-01T02:43:52Z,100,214,2018-12-01T02:43:52Z,R_1gbx9N9FQRUyxmE,anonymous,DE,1,Harm,2,1,2,1,4,2,21,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-12-02T10:07:29Z,2018-12-02T10:13:37Z,92,368,2018-12-03T10:14:26Z,R_1gd5BK8NDaR6tPn,anonymous,DE,1,Harm,10,1,10,1,8,2,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-12-04T06:41:17Z,2018-12-04T06:46:24Z,100,307,2018-12-04T06:46:24Z,R_Q53BqWD3dLZPvwd,anonymous,DE,1,Harm,4,1,7,1,7,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-12-06T06:30:00Z,2018-12-06T06:35:03Z,100,303,2018-12-06T06:35:03Z,R_vTVHqvHq3n2rJDj,anonymous,DE,1,Harm,0,0,2,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2018-12-15T11:59:00Z,2018-12-15T12:05:22Z,100,381,2018-12-15T12:05:22Z,R_AiXpgVkC4iduYbD,anonymous,DE,1,Harm,5,1,5,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,NA
2019-01-06T10:32:57Z,2019-01-06T10:36:21Z,100,203,2019-01-06T10:36:21Z,R_11ZO0DxhaFObWqJ,anonymous,DE,1,Harm,3,1,4,1,4,2,20,1,1,HHU,lawyers,0,1,1,0,2,2,NA
2019-01-06T10:41:53Z,2019-01-06T10:45:16Z,100,202,2019-01-06T10:45:16Z,R_2UYJqNylpSKrCUQ,anonymous,DE,1,Harm,3,1,0,0,3,2,18,1,1,HHU,lawyers,0,1,1,0,2,2,NA
2019-01-06T10:33:43Z,2019-01-06T10:46:19Z,100,756,2019-01-06T10:46:20Z,R_6VBMlcMfi72hidX,anonymous,DE,1,Harm,5,1,5,1,5,2,20,1,1,HHU,lawyers,0,1,1,0,2,2,NA
2019-01-06T11:09:36Z,2019-01-06T11:15:42Z,100,366,2019-01-06T11:15:43Z,R_1DqYgAT1XeTuiAq,anonymous,DE,1,Harm,0,0,1,1,5,1,18,1,1,HHU,lawyers,0,1,1,0,2,2,NA
2019-01-06T11:09:19Z,2019-01-06T11:17:07Z,100,467,2019-01-06T11:17:07Z,R_1gnYc9JHIoRBVXP,anonymous,DE,1,Harm,10,1,10,1,10,2,21,1,1,HHU,lawyers,0,1,1,0,2,2,NA
2019-01-06T11:24:03Z,2019-01-06T11:27:49Z,100,225,2019-01-06T11:27:49Z,R_3j3etto7w05uf1i,anonymous,DE,1,Harm,5,1,10,1,3,2,18,1,1,HHU,lawyers,0,1,1,0,2,2,NA
