StartDate,EndDate,Progress,Duration (in seconds),RecordedDate,ResponseId,DistributionChannel,UserLanguage,Condition,Condition_name,Allergy_DV,Allergy_punish_no_punish,Const_DV,Constr_punish_no_punish,Law_opinion,Gender,Age,Lang,Uni,Uni_name,Education_group,Group_code,Main_studies,Semester,Advanced,Other_studies1,Other_studies2,Technical_problems
10/25/18 12:12,10/25/18 12:28,100,986,10/25/18 12:28,R_1BY1TCeNW5kakHV,anonymous,DE,1,Harm ,3,1,3,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 8:25,10/26/18 8:31,100,386,10/26/18 8:31,R_2uIjmL7RntMJUpl,anonymous,DE,1,Harm ,10,1,10,1,10,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 8:28,10/26/18 8:32,100,203,10/26/18 8:32,R_3kjKCC2R9FwocOv,anonymous,DE,1,Harm ,15,1,10,1,10,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 8:29,10/26/18 8:34,100,294,10/26/18 8:34,R_2wNeFbAR47qCoZd,anonymous,DE,1,Harm ,15,1,15,1,15,1,22,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 8:28,10/26/18 8:34,100,366,10/26/18 8:34,R_27UbxsYIG0Sa4WI,anonymous,DE,1,Harm ,0,0,0,0,3,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 8:32,10/26/18 8:38,100,339,10/26/18 8:38,R_2w5epZ5Mp0wQx26,anonymous,DE,1,Harm ,1,1,10,1,7,2,24,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 8:44,10/26/18 8:52,100,516,10/26/18 8:52,R_2e4FvljPr3sf7ja,anonymous,DE,1,Harm ,5,1,5,1,6,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 8:59,10/26/18 9:04,100,303,10/26/18 9:04,R_PHw6P0vAUS9yDsZ,anonymous,DE,1,Harm ,7,1,5,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 8:59,10/26/18 9:14,100,947,10/26/18 9:14,R_2PdHOtuhB6cPGzH,anonymous,DE,1,Harm ,5,1,5,1,5,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 9:49,10/26/18 9:55,100,377,10/26/18 9:55,R_2t2IUS3yzo5KvHo,anonymous,DE,1,Harm ,5,1,5,1,5,2,21,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 10:12,10/26/18 10:24,100,749,10/26/18 10:24,R_1CgcUeELtDGo3Mp,anonymous,DE,1,Harm ,14,1,15,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 11:04,10/26/18 11:09,100,320,10/26/18 11:09,R_UgpKJZcPJB8lCo1,anonymous,DE,1,Harm ,10,1,10,1,10,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 11:43,10/26/18 11:51,100,503,10/26/18 11:51,R_8wi0ijnrWrvf8lj,anonymous,DE,1,Harm ,10,1,10,1,15,1,21,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 13:12,10/26/18 13:20,100,470,10/26/18 13:20,R_CdKiGp9KsUXaqYh,anonymous,DE,1,Harm ,5,1,5,1,3,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/25/18 14:00,10/25/18 14:04,92,238,10/26/18 14:04,R_3k1U9oWvchPO7Ic,anonymous,DE,1,Harm ,4,1,3,1,7,2,20,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 14:00,10/26/18 14:07,100,413,10/26/18 14:07,R_27qWlkHxutuTbIp,anonymous,DE,1,Harm ,5,1,6,1,10,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 15:14,10/26/18 15:23,100,499,10/26/18 15:23,R_2ckeUpvGW4sExYP,anonymous,DE,1,Harm ,25,1,25,1,7,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/27/18 1:29,10/27/18 1:37,100,450,10/27/18 1:37,R_W34ofr2WYHDZufv,anonymous,DE,1,Harm ,5,1,3,1,4,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,
10/27/18 2:24,10/27/18 2:34,100,545,10/27/18 2:34,R_UXRyuD3cnHe4pZn,anonymous,DE,1,Harm ,10,1,10,1,8,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/27/18 4:18,10/27/18 4:23,100,270,10/27/18 4:23,R_1gc00DoQ8X6s31I,anonymous,DE,1,Harm ,15,1,15,1,15,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/27/18 8:20,10/27/18 8:27,100,393,10/27/18 8:27,R_1C9YKEYNf8a0kaH,anonymous,DE,1,Harm ,3,1,3,1,3,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,
10/26/18 10:55,10/26/18 17:22,92,23257,10/27/18 17:23,R_2TYwJe6cMQ7vlGu,anonymous,DE,1,Harm ,8,1,5,1,8,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,
10/28/18 5:00,10/28/18 5:09,100,570,10/28/18 5:09,R_3JCKixmJPBbWklQ,anonymous,DE,1,Harm ,5,1,5,1,10,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/28/18 5:59,10/28/18 6:05,100,389,10/28/18 6:05,R_7WhDjAkp0XJS5xf,anonymous,DE,1,Harm ,5,1,5,1,5,2,24,1,1,RUB,lawyers,0,1,1,0,2,2,
10/28/18 8:45,10/28/18 8:48,100,195,10/28/18 8:48,R_21iGp1BNpyv48uj,anonymous,DE,1,Harm ,5,1,5,1,7,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/28/18 9:01,10/28/18 9:08,100,434,10/28/18 9:08,R_2YrGPZzONEvvj8G,anonymous,DE,1,Harm ,20,1,20,1,10,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/28/18 11:37,10/28/18 11:43,100,388,10/28/18 11:43,R_ykciKysf0xyiOvD,anonymous,DE,1,Harm ,15,1,15,1,10,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/28/18 16:59,10/28/18 17:08,100,516,10/28/18 17:08,R_O1mmbotgA8KDlL3,anonymous,DE,1,Harm ,0,0,1,1,1,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/29/18 2:59,10/29/18 3:03,100,287,10/29/18 3:03,R_1ewvG3NjoBpge3f,anonymous,DE,1,Harm ,5,1,5,1,5,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/29/18 3:04,10/29/18 3:13,100,532,10/29/18 3:13,R_2ByUDuO4ntI0a7C,anonymous,DE,1,Harm ,10,1,10,1,3,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
10/29/18 15:18,10/29/18 15:27,100,584,10/29/18 15:27,R_vq7PLdm1mx0scG5,anonymous,DE,1,Harm ,2,1,5,1,7,1,21,1,1,RUB,lawyers,0,1,1,0,2,2,"Eine Möglichkeit zur Begründung bezüglich des eigenen, subjektiven Empfinden der jeweiligen Rechtsfolge wäre meiner Meinung nach empfehlenswert, um so weitere Kenntnisse über einer jeweiligen Altersgruppe hinsichtlich des Rechtsempfinden zu gewinnen"
10/29/18 13:50,10/29/18 16:47,100,10608,10/29/18 16:47,R_2EF8tHZ4dCKnX61,anonymous,DE,1,Harm ,5,1,5,1,15,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/30/18 4:29,10/30/18 4:32,100,189,10/30/18 4:32,R_1n9kdGjOm5sy5VY,anonymous,DE,1,Harm ,5,1,5,1,8,2,20,1,1,RUB,lawyers,0,1,1,0,2,2,
10/30/18 4:41,10/30/18 4:48,100,408,10/30/18 4:48,R_3x76DrEZIqzhxJf,anonymous,DE,1,Harm ,15,1,15,1,7,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/31/18 4:21,10/31/18 4:26,100,277,10/31/18 4:26,R_1gpaG0o02HSWpA4,anonymous,DE,1,Harm ,7,1,5,1,8,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
10/31/18 7:12,10/31/18 7:18,100,373,10/31/18 7:18,R_1DRW7LAGgBaIPSd,anonymous,DE,1,Harm ,0,0,0,0,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/1/18 18:04,11/1/18 18:13,100,541,11/1/18 18:13,R_339FH6Nkd1mxbLA,anonymous,DE,1,Harm ,1,1,0,0,2,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/7/18 9:10,11/7/18 9:16,100,398,11/7/18 9:16,R_2TNMdWhj4EK5mnx,anonymous,DE,1,Harm ,5,1,5,1,15,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/7/18 14:15,11/7/18 14:21,100,372,11/7/18 14:21,R_2tr0sZ3BRRTjTtL,anonymous,DE,1,Harm ,4,1,4,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/7/18 14:26,11/7/18 14:33,100,387,11/7/18 14:33,R_3eeIXnawAnn27UM,anonymous,DE,1,Harm ,4,1,3,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/7/18 14:44,11/7/18 14:49,100,303,11/7/18 14:49,R_1oFRwKGUSenkxzw,anonymous,DE,1,Harm ,2,1,0,0,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/7/18 4:07,11/7/18 4:11,92,200,11/8/18 4:11,R_2VF2ldOQ4MWQ8Ps,anonymous,DE,1,Harm ,1,1,5,1,5,2,26,1,1,RUB,lawyers,0,1,1,0,2,2,
11/8/18 5:40,11/8/18 6:14,100,2048,11/8/18 6:14,R_1kIJAWQkKHeSdgW,anonymous,DE,1,Harm ,2,1,1,1,2,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/8/18 7:12,11/8/18 7:15,100,144,11/8/18 7:15,R_Q6AVeW6iWLwqcmd,anonymous,DE,1,Harm ,10,1,5,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/8/18 9:47,11/8/18 9:52,100,318,11/8/18 9:52,R_24Gx7IVCsjGj0wt,anonymous,DE,1,Harm ,15,1,15,1,15,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/10/18 4:36,11/10/18 4:41,100,268,11/10/18 4:41,R_10od8x1ab9flCus,anonymous,DE,1,Harm ,5,1,5,1,8,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/11/18 11:32,11/11/18 11:39,100,382,11/11/18 11:39,R_eXORciLErElY2Sl,anonymous,DE,1,Harm ,15,1,15,1,15,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,
11/12/18 6:11,11/12/18 6:14,100,201,11/12/18 6:14,R_8oaEGxiuJml3uBX,anonymous,DE,1,Harm ,2,1,5,1,4,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/13/18 0:55,11/13/18 1:05,100,574,11/13/18 1:05,R_3QMi3DzHw2g7c8M,anonymous,DE,1,Harm ,15,1,15,1,15,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/13/18 6:58,11/13/18 7:06,100,483,11/13/18 7:06,R_3IT77qYTfbliEPp,anonymous,DE,1,Harm ,2,1,2,1,2,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/13/18 13:31,11/13/18 13:45,100,815,11/13/18 13:45,R_1Q3LkUy4ZDhWmJ6,anonymous,DE,1,Harm ,0,0,15,1,3,2,23,1,1,RUB,lawyers,0,1,1,0,2,2,"Moralisch gesehen waren die Taten bzw. Versuche der beiden ,,T´´ verwerflich und man würde eine Strafe per Gesetz verlangen. Rein rechtlich gesehen haben die beiden Personen sich jedoch nicht strafbar gemacht. Die erste Frage bezog sich auf die Emotionen der Tester, während die zweite Frage sich auf die Logik des Menschen bezog."
11/14/18 2:35,11/14/18 2:39,100,224,11/14/18 2:39,R_3HOmgflECAoX3WZ,anonymous,DE,1,Harm ,8,1,8,1,7,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/14/18 9:49,11/14/18 9:52,100,188,11/14/18 9:52,R_5z1sa1LH9FMB2wx,anonymous,DE,1,Harm ,2,1,0,0,7,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/15/18 0:12,11/15/18 0:20,100,491,11/15/18 0:20,R_3npkFwa0JZhn8Jf,anonymous,DE,1,Harm ,0,0,0,0,5,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/15/18 12:33,11/15/18 12:37,100,256,11/15/18 12:37,R_1o294Tx7zX0pnwI,anonymous,DE,1,Harm ,5,1,0,0,10,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/18/18 3:20,11/18/18 3:23,100,202,11/18/18 3:23,R_3HqufVh9sWWztxd,anonymous,DE,1,Harm ,5,1,0,0,7,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/20/18 6:51,11/20/18 7:00,100,538,11/20/18 7:00,R_1mOCUUYE5FtLAqc,anonymous,DE,1,Harm ,3,1,3,1,8,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:08,11/22/18 8:12,100,196,11/22/18 8:12,R_3CJDY9N3RRIoxny,anonymous,DE,1,Harm ,7,1,7,1,10,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:08,11/22/18 8:12,100,200,11/22/18 8:12,R_2UayZIcpJBQxxUS,anonymous,DE,1,Harm ,1,1,1,1,5,2,22,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:08,11/22/18 8:12,100,257,11/22/18 8:12,R_2YxC3f9FiqPdH17,anonymous,DE,1,Harm ,1,1,1,1,1,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:08,11/22/18 8:13,100,312,11/22/18 8:13,R_23erSFyhdSqSBLv,anonymous,DE,1,Harm ,2,1,4,1,5,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:10,11/22/18 8:13,100,206,11/22/18 8:13,R_2ctPmPENL64TcqL,anonymous,DE,1,Harm ,2,1,2,1,5,1,88,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:08,11/22/18 8:14,100,368,11/22/18 8:14,R_vOZv4U6oSvdKz3r,anonymous,DE,1,Harm ,3,1,20,1,7,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:10,11/22/18 8:14,100,273,11/22/18 8:14,R_3OW4Fxy9WIHmu1H,anonymous,DE,1,Harm ,1,1,1,1,3,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:10,11/22/18 8:15,100,290,11/22/18 8:15,R_1jDtCk6kDh6qzav,anonymous,DE,1,Harm ,2,1,1,1,5,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:10,11/22/18 8:16,100,352,11/22/18 8:16,R_3KZ0hzMlqCYnLGU,anonymous,DE,1,Harm ,5,1,5,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,Am Anfang hatte ich keinen Zugriff auf die Studie. Vermutlich wegen Überlastung 
11/22/18 8:10,11/22/18 8:17,100,384,11/22/18 8:17,R_2SIutCpnkYxqrhP,anonymous,DE,1,Harm ,2,1,5,1,3,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:17,11/22/18 8:21,100,261,11/22/18 8:21,R_b9mjDZ7bsFKAAMh,anonymous,DE,1,Harm ,5,1,9,1,10,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:10,11/22/18 9:11,100,3653,11/22/18 9:11,R_1eLg1DAuZSYEKGh,anonymous,DE,1,Harm ,10,1,5,1,8,1,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 13:45,11/22/18 13:48,100,186,11/22/18 13:48,R_2b1NNUQ91WW2K3E,anonymous,DE,1,Harm ,5,1,5,1,8,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 15:18,11/22/18 15:22,100,276,11/22/18 15:22,R_OPUksEEsWxo5YE9,anonymous,DE,1,Harm ,14,1,14,1,25,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/22/18 8:09,11/22/18 8:20,92,669,11/23/18 8:20,R_ZsOJwNqkhHa0Kd3,anonymous,DE,1,Harm ,15,1,25,1,20,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/23/18 20:15,11/23/18 20:20,100,332,11/23/18 20:20,R_31sf1LKzrsezyWr,anonymous,DE,1,Harm ,0,0,10,1,15,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,
11/26/18 5:53,11/26/18 5:57,100,199,11/26/18 5:57,R_pFzEhnLJokB0kYV,anonymous,DE,1,Harm ,5,1,5,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/26/18 5:53,11/26/18 6:00,100,408,11/26/18 6:00,R_1DU1KZhXcArZxO9,anonymous,DE,1,Harm ,25,1,25,1,10,1,23,1,1,RUB,lawyers,0,1,1,0,2,2,
11/26/18 5:57,11/26/18 6:01,100,236,11/26/18 6:01,R_25HfcNpSc0u92e1,anonymous,DE,1,Harm ,6,1,6,1,8,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
11/26/18 9:32,11/26/18 9:47,92,849,11/27/18 9:47,R_2QfXQJNK7tbVU90,anonymous,DE,1,Harm ,5,1,6,1,10,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,Nein
11/28/18 11:09,11/28/18 11:20,100,671,11/28/18 11:20,R_1C8DttyiKZoIJTo,anonymous,DE,1,Harm ,5,1,5,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/28/18 12:22,11/28/18 12:30,100,468,11/28/18 12:30,R_yUPmNWNQ4107wpH,anonymous,DE,1,Harm ,8,1,4,1,7,1,21,1,1,RUB,lawyers,0,1,1,0,2,2,
11/28/18 12:41,11/28/18 12:58,100,1000,11/28/18 12:58,R_2zLOeYPBdVAZs1t,anonymous,DE,1,Harm ,10,1,10,1,5,2,18,1,1,RUB,lawyers,0,1,1,0,2,2,
11/28/18 22:39,11/28/18 22:53,100,824,11/28/18 22:53,R_3kHCER5fx8WeRUk,anonymous,DE,1,Harm ,5,1,5,1,8,2,21,1,1,RUB,lawyers,0,1,1,0,2,2,
11/29/18 5:24,11/29/18 5:29,100,296,11/29/18 5:29,R_25HexQKwjOaJkgK,anonymous,DE,1,Harm ,6,1,6,1,6,1,21,1,1,RUB,lawyers,0,1,1,0,2,2,
11/29/18 7:56,11/29/18 8:00,100,218,11/29/18 8:00,R_2ruyXXOhMDMFH01,anonymous,DE,1,Harm ,5,1,10,1,8,1,21,1,1,RUB,lawyers,0,1,1,0,2,2,
11/29/18 8:06,11/29/18 8:11,100,265,11/29/18 8:11,R_3Ehic15R26iREVx,anonymous,DE,1,Harm ,5,1,3,1,10,2,20,1,1,RUB,lawyers,0,1,1,0,2,2,
11/29/18 8:06,11/29/18 8:12,100,341,11/29/18 8:12,R_28SBuuW9WC3AXEx,anonymous,DE,1,Harm ,5,1,5,1,3,1,22,1,1,RUB,lawyers,0,1,1,0,2,2,
11/29/18 13:05,11/29/18 13:12,100,435,11/29/18 13:12,R_1ineP2qQmmYMa7H,anonymous,DE,1,Harm ,5,1,4,1,5,1,19,1,1,RUB,lawyers,0,1,1,0,2,2,
12/1/18 2:40,12/1/18 2:43,100,214,12/1/18 2:43,R_1gbx9N9FQRUyxmE,anonymous,DE,1,Harm ,2,1,2,1,4,2,21,1,1,RUB,lawyers,0,1,1,0,2,2,
12/2/18 10:07,12/2/18 10:13,92,368,12/3/18 10:14,R_1gd5BK8NDaR6tPn,anonymous,DE,1,Harm ,10,1,10,1,8,2,20,1,1,RUB,lawyers,0,1,1,0,2,2,
12/4/18 6:41,12/4/18 6:46,100,307,12/4/18 6:46,R_Q53BqWD3dLZPvwd,anonymous,DE,1,Harm ,4,1,7,1,7,1,20,1,1,RUB,lawyers,0,1,1,0,2,2,
12/6/18 6:30,12/6/18 6:35,100,303,12/6/18 6:35,R_vTVHqvHq3n2rJDj,anonymous,DE,1,Harm ,0,0,2,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
12/15/18 11:59,12/15/18 12:05,100,381,12/15/18 12:05,R_AiXpgVkC4iduYbD,anonymous,DE,1,Harm ,5,1,5,1,5,2,19,1,1,RUB,lawyers,0,1,1,0,2,2,
1/6/19 10:32,1/6/19 10:36,100,203,1/6/19 10:36,R_11ZO0DxhaFObWqJ,anonymous,DE,1,Harm ,3,1,4,1,4,2,20,1,1,HHU,lawyers,0,1,1,0,2,2,
1/6/19 10:41,1/6/19 10:45,100,202,1/6/19 10:45,R_2UYJqNylpSKrCUQ,anonymous,DE,1,Harm ,3,1,0,0,3,2,18,1,1,HHU,lawyers,0,1,1,0,2,2,
1/6/19 10:33,1/6/19 10:46,100,756,1/6/19 10:46,R_6VBMlcMfi72hidX,anonymous,DE,1,Harm ,5,1,5,1,5,2,20,1,1,HHU,lawyers,0,1,1,0,2,2,
1/6/19 11:09,1/6/19 11:15,100,366,1/6/19 11:15,R_1DqYgAT1XeTuiAq,anonymous,DE,1,Harm ,0,0,1,1,5,1,18,1,1,HHU,lawyers,0,1,1,0,2,2,
1/6/19 11:09,1/6/19 11:17,100,467,1/6/19 11:17,R_1gnYc9JHIoRBVXP,anonymous,DE,1,Harm ,10,1,10,1,10,2,21,1,1,HHU,lawyers,0,1,1,0,2,2,
1/6/19 11:24,1/6/19 11:27,100,225,1/6/19 11:27,R_3j3etto7w05uf1i,anonymous,DE,1,Harm ,5,1,10,1,3,2,18,1,1,HHU,lawyers,0,1,1,0,2,2,
1/6/19 12:22,1/6/19 12:25,100,226,1/6/19 12:25,R_1myNQ2FtDRR0P3E,anonymous,DE,1,Harm ,5,1,5,1,2,2,18,1,1,HHU,lawyers,0,1,1,0,2,2,
1/6/19 12:26,1/6/19 12:30,100,202,1/6/19 12:30,R_ZjBvv4MreaJZFxn,anonymous,DE,1,Harm ,10,1,10,1,5,1,19,1,1,HHU,lawyers,0,1,1,0,2,2,
1/6/19 23:15,1/6/19 23:20,100,259,1/6/19 23:20,R_1oBT7vCeFXjXR9X,anonymous,DE,1,Harm ,2,1,3,1,5,1,21,1,1,HHU,lawyers,0,1,1,0,2,2,
1/7/19 0:01,1/7/19 0:06,100,301,1/7/19 0:06,R_10SqryON0huQids,anonymous,DE,1,Harm ,3,1,3,1,3,1,18,1,1,HHU,lawyers,0,1,1,0,2,2,
1/7/19 4:02,1/7/19 4:09,100,404,1/7/19 4:09,R_3CPo2N9fi1jwcmq,anonymous,DE,1,Harm ,3,1,3,1,5,2,25,1,1,HHU,lawyers,0,1,1,0,2,2,"Bei der Frage nach dem Alter trug ich ""25 Jahre"", dies galt als fehlerhafte Angabe, sicher durch die Buchstaben "
1/7/19 8:56,1/7/19 9:03,100,397,1/7/19 9:03,R_12GAEPzZoiWrg7E,anonymous,DE,1,Harm ,5,1,5,1,7,1,18,1,1,HHU,lawyers,0,1,1,0,2,2,
1/7/19 10:43,1/7/19 10:49,100,386,1/7/19 10:49,R_1P6SrqTmGsyBTCa,anonymous,DE,1,Harm ,5,1,5,1,4,1,19,1,1,HHU,lawyers,0,1,1,0,2,2,
1/6/19 10:58,1/6/19 11:04,96,320,1/7/19 11:04,R_DV45Tx4Rp16XbW1,anonymous,DE,1,Harm ,10,1,10,1,5,1,18,1,1,HHU,lawyers,0,1,1,0,2,2,
1/8/19 3:12,1/8/19 3:23,100,647,1/8/19 3:23,R_3DjcqmIgsiDhQDU,anonymous,DE,1,Harm ,3,1,5,1,8,1,19,1,1,HHU,lawyers,0,1,1,0,2,2,
1/8/19 10:37,1/8/19 10:48,100,644,1/8/19 10:48,R_3CPkdo1amxTCdeF,anonymous,DE,1,Harm ,8,1,8,1,5,2,18,1,1,HHU,lawyers,0,1,1,0,2,2,
1/10/19 5:26,1/10/19 5:32,100,388,1/10/19 5:32,R_A1Dc6Lawb56xsuR,anonymous,DE,1,Harm ,2,1,2,1,5,2,24,1,1,HHU,lawyers,0,1,1,0,2,2,
1/21/19 4:33,1/21/19 4:38,100,261,1/21/19 4:38,R_5sEuXqXgqLiVSLL,anonymous,DE,1,Harm ,5,1,2,1,3,1,18,1,1,Goettingen,lawyers,0,1,1,0,2,2,
1/21/19 4:38,1/21/19 4:42,100,223,1/21/19 4:42,R_2PbwzDvk4KDUAaC,anonymous,DE,1,Harm ,5,1,5,1,5,1,18,1,1,Goettingen,lawyers,0,1,1,0,2,2,
1/21/19 4:43,1/21/19 4:47,100,237,1/21/19 4:47,R_1i55f2CoWj5isHu,anonymous,DE,1,Harm ,0,0,3,1,5,1,19,1,1,Goettingen,lawyers,0,1,1,0,2,2,
1/21/19 4:39,1/21/19 4:52,100,734,1/21/19 4:52,R_1FPWDxvsHDG1IVj,anonymous,DE,1,Harm ,5,1,5,1,5,2,21,1,1,Goettingen,lawyers,0,1,1,0,2,2,
1/21/19 5:00,1/21/19 5:04,100,234,1/21/19 5:04,R_WxqujqJjt4dzzwt,anonymous,DE,1,Harm ,0,0,5,1,10,2,19,1,1,Goettingen,lawyers,0,1,1,0,2,2,
1/21/19 5:15,1/21/19 5:22,100,427,1/21/19 5:22,R_3MfirF5d6g2YyQJ,anonymous,DE,1,Harm ,10,1,10,1,10,2,19,1,1,Goettingen,lawyers,0,1,1,0,2,2,
1/21/19 5:26,1/21/19 5:30,100,249,1/21/19 5:30,R_AEQsO0CAOLATTGN,anonymous,DE,1,Harm ,5,1,5,1,5,2,18,1,1,Goettingen,lawyers,0,1,1,0,2,2,
10/26/18 8:42,10/26/18 8:50,100,456,10/26/18 8:50,R_3lrhVAB0mA5oUno,anonymous,DE,1,Harm ,15,1,15,1,10,1,34,1,1,RUB,lawyers,1,1,4,2,2,2,
10/26/18 9:10,10/26/18 9:17,100,433,10/26/18 9:17,R_2zw4p7bR7QocyPC,anonymous,DE,1,Harm ,1,1,0,0,6,2,20,1,1,RUB,lawyers,1,1,3,2,2,2,
10/27/18 3:52,10/27/18 3:59,100,404,10/27/18 3:59,R_2ql1N1Yk5JPharf,anonymous,DE,1,Harm ,7,1,7,1,5,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,
10/29/18 8:40,10/29/18 8:49,100,537,10/29/18 8:49,R_SBjEiPuqDIxT4nD,anonymous,DE,1,Harm ,8,1,10,1,6,1,24,1,1,RUB,lawyers,1,1,7,2,2,2,
10/29/18 8:42,10/29/18 8:49,100,411,10/29/18 8:49,R_2zFSLTip62FvpQ0,anonymous,DE,1,Harm ,5,1,7,1,10,2,27,1,1,RUB,lawyers,1,1,9,2,2,2,
10/29/18 8:46,10/29/18 8:51,100,272,10/29/18 8:51,R_cwmUoiGcUKcTlrX,anonymous,DE,1,Harm ,5,1,5,1,7,1,23,1,1,RUB,lawyers,1,1,9,2,2,2,
10/29/18 8:56,10/29/18 9:04,100,463,10/29/18 9:04,R_1CwoQ068kLxbECY,anonymous,DE,1,Harm ,10,1,10,1,10,2,27,1,1,RUB,lawyers,1,1,9,2,2,2,"Mir ist aufgefallen, dass man bei der Umfrage nicht einen Schritt zurück gehen kann, um sich die Geschichte noch einmal anzusehen. Falls das nicht absichtlich ausgeschlossen ist, wäre dies hilfreich einzurichten."
10/29/18 8:58,10/29/18 9:06,100,429,10/29/18 9:06,R_3FVSeIcCNLFb2TU,anonymous,DE,1,Harm ,4,1,4,1,4,1,23,1,1,RUB,lawyers,1,1,9,2,2,2,
10/29/18 9:08,10/29/18 9:14,100,404,10/29/18 9:14,R_3g5UFeHDbAjNGIM,anonymous,DE,1,Harm ,20,1,20,1,15,2,23,1,1,RUB,lawyers,1,1,8,2,2,2,
